live-dps	prro	prro::migration_033_dr_activation_schema	as07_apply_state_illegal_applied_to_null_regress	false
live-dps	prro	prro::migration_033_dr_activation_schema	as08_apply_state_illegal_pending_apply_to_null_regress	false
live-dps	prro	prro::migration_033_dr_activation_schema	fg01_fail_fast_guard_sql_rejects_nonempty_table	false
live-dps	prro	prro::migration_033_dr_activation_schema	fg02_fail_fast_guard_sql_accepts_empty_table	false
live-dps	prro	prro::migration_033_dr_activation_schema	lc01_apply_state_cannot_be_set_before_outcome_observed	false
live-dps	prro	prro::migration_033_dr_activation_schema	lc02_node_effect_cannot_be_set_before_outcome_observed	false
live-dps	prro	prro::migration_033_dr_activation_schema	lc03_authorized_generation_cannot_be_set_at_reserved_not_started	false
live-dps	prro	prro::migration_033_dr_activation_schema	ne01_node_effect_column_exists_null_at_insert	false
live-dps	prro	prro::migration_033_dr_activation_schema	ne02_node_effect_check_rejects_bad_value	false
live-dps	prro	prro::migration_033_dr_activation_schema	ne03_node_effect_accepts_all_valid_vocabulary_values	false
live-dps	prro	prro::migration_033_dr_activation_schema	ne04_node_effect_immutable_once_set	false
live-dps	prro	prro::migration_033_dr_activation_schema	ne05_node_effect_cannot_be_cleared_once_set	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns01_delivery_generation_column_exists_with_correct_default	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns02_delivery_generation_pragma_type_and_not_null	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns03_delivery_generation_check_rejects_negative	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns04_active_delivery_reservation_id_column_exists_nullable_blob	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns05_active_delivery_reservation_id_check_rejects_wrong_length	false
live-dps	prro	prro::migration_033_dr_activation_schema	ns06_active_delivery_reservation_id_accepts_null_and_16_bytes	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg01_column_count_is_now_20	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg02_032_triggers_still_present_and_fire	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg03_032_insert_state_trigger_still_fires	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg04_032_append_only_trigger_still_fires	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg05_032_immutable_trigger_still_blocks_binding_mutation	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg06_032_fence_still_blocks_second_reservation_while_rns	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg07_node_state_now_has_delivery_generation_and_pointer_columns	false
live-dps	prro	prro::migration_033_dr_activation_schema	rg08_no_production_caller_static_pin	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h1_01_delivery_generation_decrease_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h1_02_delivery_generation_decrease_to_zero_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h1_03_delivery_generation_same_value_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h1_04_delivery_generation_increase_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h2_01_cs_without_authorized_generation_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h2_02_authorized_generation_without_call_started_at_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h2_03_paired_cs_transition_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h3_01_oo_with_apply_state_null_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h3_02_oo_with_node_effect_null_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h3_03_oo_with_both_null_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h3_04_oo_with_both_set_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h3_05_oo_terminal_reject_with_both_set_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h4_01_clean_accept_with_node_blocked_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h4_02_clean_accept_with_mac_reseed_pending_rejected	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h4_03_clean_accept_with_no_node_effect_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h4_04_non_null_routing_class_accepts_node_blocked	false
live-dps	prro	prro::migration_034_dr_authority_integrity	h4_05_submitted_unknown_with_routing_class_and_probe_required_accepted	false
live-dps	prro	prro::migration_034_dr_authority_integrity	rg01_full_lifecycle_rns_cs_oo_pending_applied	false
live-dps	prro	prro::migration_034_dr_authority_integrity	rg02_delivery_generation_advance_sequence	false
live-dps	prro	prro::migration_034_dr_authority_integrity	rg03_034_trigger_names_installed	false
live-dps	prro	prro::migration_034_dr_authority_integrity	rg04_033_triggers_still_present	false
live-dps	prro	prro::migration_035_call_once_and_fence	co01_index_exists	false
live-dps	prro	prro::migration_035_call_once_and_fence	co02_second_reservation_after_call_started_rejected	false
live-dps	prro	prro::migration_035_call_once_and_fence	co03_second_reservation_for_unstarted_doc_after_release_ok	false
live-dps	prro	prro::migration_035_call_once_and_fence	fc01_section_31_predicate_byte_identical_in_index_and_trigger	false
live-dps	prro	prro::migration_035_call_once_and_fence	fn01_pending_apply_holds_applied_releases	false
live-dps	prro	prro::migration_035_call_once_and_fence	fn02_submitted_unknown_no_longer_index_held	false
live-dps	prro	prro::migration_035_call_once_and_fence	ia01_activation_guard_rejects_nonempty_table	false
live-dps	prro	prro::migration_036_evidence_union	ev01_evidence_columns_exist	false
live-dps	prro	prro::migration_036_evidence_union	ev02_evidence_triggers_exist	false
live-dps	prro	prro::migration_036_evidence_union	ev03_valid_accepted_ok_and_stored	false
live-dps	prro	prro::migration_036_evidence_union	ev04_valid_rejected_verify_ok	false
live-dps	prro	prro::migration_036_evidence_union	ev05_valid_noresponse_ok	false
live-dps	prro	prro::migration_036_evidence_union	ev06_optional_absent_evidence_ok	false
live-dps	prro	prro::migration_036_evidence_union	im01_evidence_frozen_after_oo	false
live-dps	prro	prro::migration_036_evidence_union	mx01_all_thirteen_verdicts_map_exactly	false
live-dps	prro	prro::migration_036_evidence_union	tg01_accepted_missing_fiscal_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg02_accepted_correlation_mismatch_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg03_rejected_wrong_verdict_routing_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg04_rejected_unknown_verdict_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg05_noresponse_bad_cause_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg06_digest_wrong_length_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg07_unknown_kind_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg08_partial_evidence_no_kind_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg09_evidence_before_oo_rejected	false
live-dps	prro	prro::migration_036_evidence_union	tg10_remote_auth_missing_digest_rejected	false
live-dps	prro	prro::migration_038_unknown_status_probe	fresh_unknown_status_transition_requires_probe_required	false
live-dps	prro	prro::migration_038_unknown_status_probe	pre_038_legacy_oo_row_survives_revalidation_update	false
live-dps	prro	prro::migrations_007_008	doc_state_sending_round_trips_through_sqlx	false
live-dps	prro	prro::migrations_007_008	migration_007_unique_index_blocks_duplicate_fn_lnd	false
live-dps	prro	prro::migrations_007_008	migration_007_unique_index_listed_in_sqlite_master	false
live-dps	prro	prro::migrations_007_008	migration_008_bogus_state_still_rejected_by_check	false
live-dps	prro	prro::migrations_007_008	migration_008_pending_index_where_clause_includes_sending	false
live-dps	prro	prro::migrations_007_008	migration_008_preserves_fiscal_documents_and_document_files	false
live-dps	prro	prro::migrations_007_008	migration_008_sending_state_accepted_by_check	false
live-dps	prro	prro::migrations_apply	migration_001_creates_core_tables	false
live-dps	prro	prro::migrations_apply	migration_001_offline_bounds_check_enforced	false
live-dps	prro	prro::migrations_apply	migration_001_rejects_non_digit_fiscal_number	false
live-dps	prro	prro::migrations_apply	migration_001_rejects_non_digit_vat_payer_inn	false
live-dps	prro	prro::migrations_apply	migration_001_strict_typing_rejects_text_in_int_column	false
live-dps	prro	prro::migrations_apply	migration_002_delete_offline_session_blocked_by_doc_reference	false
live-dps	prro	prro::migrations_apply	migration_002_delete_related_receipt_blocked_by_self_referrer	false
live-dps	prro	prro::migrations_apply	migration_002_fiscal_documents_carries_both_hash_columns	false
live-dps	prro	prro::migrations_apply	migration_002_fiscal_documents_offline_session_fk_enforced	false
live-dps	prro	prro::migrations_apply	migration_002_fiscal_documents_related_receipt_self_fk_enforced	false
live-dps	prro	prro::migrations_apply	migration_002_ingress_inbox_has_unique_idempotency_index	false
live-dps	prro	prro::migrations_apply	migration_003_operator_certs_supports_rolling_refresh	false
live-dps	prro	prro::migrations_apply	migration_003_partial_active_indexes_present	false
live-dps	prro	prro::migrations_apply	migration_003_rejects_non_digit_operator_inn	false
live-dps	prro	prro::migrations_apply	migration_004_offline_and_routing_tables_present	false
live-dps	prro	prro::migrations_apply	migration_004_offline_codes_value_must_be_positive	false
live-dps	prro	prro::migrations_apply	migration_004_transport_profiles_carries_channel_kind_and_test_mode	false
live-dps	prro	prro::migrations_apply	migration_005_at_most_one_active_license	false
live-dps	prro	prro::migrations_apply	migration_005_licenses_carries_required_columns	false
live-dps	prro	prro::migrations_apply	migration_006_ca_endpoints_table_and_seed_present	false
live-dps	prro	prro::migrations_apply	migration_015_consumed_by_document_id_fk_restrict	false
live-dps	prro	prro::migrations_apply	migration_015_consumed_link_uniqueness_and_immutability_trigger	false
live-dps	prro	prro::migrations_apply	migration_015_normalize_apply_fresh_db	false
live-dps	prro	prro::migrations_apply	migration_015_ux_offline_active_rejects_duplicate_active_only	false
live-dps	prro	prro::models_smoke	document_id_monotonic	false
live-dps	prro	prro::models_smoke	document_id_roundtrip_bytes	false
live-dps	prro	prro::models_smoke	enum_as_str_covers_known_variants	false
live-dps	prro	prro::models_smoke	fiscal_mode_roundtrips_through_fn_config_text_column	false
live-dps	prro	prro::models_smoke	shift_id_roundtrips_through_shifts_blob_column	false
live-dps	prro	prro::node_state_mode_setters	set_mode_going_online_tx_accepts_going_offline	false
live-dps	prro	prro::node_state_mode_setters	set_mode_going_online_tx_flips_offline_to_going_online	false
live-dps	prro	prro::node_state_mode_setters	set_mode_going_online_tx_guard_refuses_online	false
live-dps	prro	prro::node_state_mode_setters	set_mode_offline_tx_flips_online_to_offline_leaving_shift_state	false
live-dps	prro	prro::node_state_mode_setters	set_mode_offline_tx_guard_refuses_non_online	false
live-dps	prro	prro::offline_code_replenish	fence_refuses_before_the_wire_so_dps_never_re_bases	false
live-dps	prro	prro::offline_code_replenish	knk_a_replenish_refused_while_an_offline_local_ack_backlog_rests	false
live-dps	prro	prro::offline_code_replenish	knk_b_replenish_refused_while_an_offline_error_retryable_doc_rests	false
live-dps	prro	prro::offline_code_replenish	knk_c_replenish_proceeds_once_the_backlog_is_drained	false
live-dps	prro	prro::offline_code_replenish	knk_d_another_fns_backlog_does_not_block_this_fn	false
live-dps	prro	prro::offline_code_replenish	replenish_acquires_fn_gate	false
live-dps	prro	prro::offline_code_replenish	replenish_advances_chain_seed_to_request_hash	false
live-dps	prro	prro::offline_code_replenish	replenish_dps_call_outside_tx	false
live-dps	prro	prro::offline_code_replenish	replenish_is_idempotent_on_code_overlap	false
live-dps	prro	prro::offline_code_replenish	replenish_persists_opaque_codes_and_assigns_ordinals	false
live-dps	prro	prro::offline_code_replenish	replenish_refused_while_reservation_active_seed_unchanged	false
live-dps	prro	prro::offline_code_replenish	replenish_reject_path_no_persist_no_seed_advance	false
live-dps	prro	prro::offline_code_replenish	replenish_transport_error_no_retry	false
live-dps	prro	prro::offline_codes_dps_code	dps_code_batch_with_partial_dedupe	false
live-dps	prro	prro::offline_codes_dps_code	dps_code_dedupe_is_idempotent	false
live-dps	prro	prro::offline_codes_dps_code	dps_code_empty_slice_is_noop	false
live-dps	prro	prro::offline_codes_dps_code	drill_seed_path_unaffected	false
live-dps	prro	prro::offline_codes_dps_code	migration_028_dps_code_column_exists	false
live-dps	prro	prro::offline_codes_dps_code	migration_028_partial_unique_index_exists	false
live-dps	prro	prro::offline_codes_dps_code	migration_028_two_null_dps_codes_same_fn_not_unique_violation	false
live-dps	prro	prro::offline_codes_dps_code	offline_codes_dps_code_column_roundtrips	false
live-dps	prro	prro::offline_codes_dps_code	offline_codes_dps_code_sequential_lnd_assignment	false
live-dps	prro	prro::offline_codes_dps_code	seed_code_range_still_idempotent_with_dps_column_present	false
live-dps	prro	prro::offline_door_coupling	offline_door_flip_coupled_to_reachable_drain	false
live-dps	prro	prro::offline_lifecycle_orphan_recovery	boot_escalates_pre_existing_olpd_orphan_with_terminal_lifecycle_doc	false
live-dps	prro	prro::offline_lifecycle_orphan_recovery	fix_a_empty_pool_offline_shift_open_refused_premint_no_orphan	false
live-dps	prro	prro::offline_session_code_pool	acquire_code_classifies_partial_unique_violation_as_offline_code_already_consumed	false
live-dps	prro	prro::offline_session_code_pool	acquire_code_picks_lowest_available_and_stamps_consumed	false
live-dps	prro	prro::offline_session_code_pool	acquire_code_returns_code_pool_exhausted_after_full_drain	false
live-dps	prro	prro::offline_session_code_pool	acquire_code_returns_code_pool_exhausted_on_empty_pool	false
live-dps	prro	prro::offline_session_code_pool	concurrent_acquire_on_same_fn_returns_distinct_codes	false
live-dps	prro	prro::offline_session_code_pool	list_pending_for_session_excludes_terminal_states	false
live-dps	prro	prro::offline_session_code_pool	list_pending_for_session_includes_offline_local_ack	false
live-dps	prro	prro::offline_session_code_pool	list_pending_for_session_returns_non_terminal_docs_in_lnd_order	false
live-dps	prro	prro::offline_session_code_pool	seed_code_range_empty_range_is_noop	false
live-dps	prro	prro::offline_session_code_pool	seed_code_range_inserts_full_range_and_returns_count	false
live-dps	prro	prro::offline_session_code_pool	seed_code_range_is_idempotent_on_overlap	false
live-dps	prro	prro::offline_session_code_pool	seed_via_service_matches_tx_helper	false
live-dps	prro	prro::offline_session_state_machine	aborted_exit_does_not_stamp_closed_at_only_reason_abort	false
live-dps	prro	prro::offline_session_state_machine	aborted_session_does_not_block_new_active_session_on_same_fn	false
live-dps	prro	prro::offline_session_state_machine	aborted_transition_without_reason_returns_typed_missing_reason_abort	false
live-dps	prro	prro::offline_session_state_machine	closed_entry_stamps_closed_at_only_on_draining_to_closed	false
live-dps	prro	prro::offline_session_state_machine	closed_session_does_not_block_new_active_session_on_same_fn	false
live-dps	prro	prro::offline_session_state_machine	draining_entry_stamps_drained_at_only_on_open_to_draining	false
live-dps	prro	prro::offline_session_state_machine	second_active_session_on_same_fn_surfaces_typed_another_session_active	false
live-dps	prro	prro::offline_session_state_machine	service_abort_session_emits_audit_with_reason	false
live-dps	prro	prro::offline_session_state_machine	service_drain_close_emit_audit_chain	false
live-dps	prro	prro::offline_session_state_machine	service_open_session_inserts_promotes_open_and_emits_audit	false
live-dps	prro	prro::offline_session_state_machine	service_open_session_second_active_returns_typed_another_session_active	false
live-dps	prro	prro::offline_session_state_machine	transition_returns_conflict_when_state_diverged	false
live-dps	prro	prro::offline_session_state_machine	transition_returns_not_found_for_unknown_session	false
live-dps	prro	prro::offline_session_state_machine	whitelist_accepts_all_six_legal_edges	false
live-dps	prro	prro::offline_session_state_machine	whitelist_rejects_forbidden_edges_via_transition_outcome	false
live-dps	prro	prro::offline_surface	offline_surface_is_live_after_o2_flip	false
live-dps	prro	prro::online_convergence_tick	t1_bound_survives_reboot_fires_at_n_total	false
live-dps	prro	prro::online_convergence_tick	t1_sell_superseded_unbounded_hold_no_escalation	false
live-dps	prro	prro::online_convergence_tick	t1_shift_open_recovers_before_bound_no_escalation	false
live-dps	prro	prro::online_convergence_tick	t1_shift_open_superseded_n_ticks_escalates_manual	false
live-dps	prro	prro::online_convergence_tick	t1_teeth_bound_reverted_would_red	false
live-dps	prro	prro::online_convergence_tick	tick_chain_seed_mismatch_escalates_manual	false
live-dps	prro	prro::online_convergence_tick	tick_converges_resting_kvt1_to_ack	false
live-dps	prro	prro::online_convergence_tick	tick_converges_resting_sent_to_ack	false
live-dps	prro	prro::online_convergence_tick	tick_counts_mismatch_escalation_as_not_converged	false
live-dps	prro	prro::online_convergence_tick	tick_er_hold_indeterminate_keeps_fn_gated_and_escalates_after_n_ticks	false
live-dps	prro	prro::online_convergence_tick	tick_er_redrive_advances_to_sent_and_ungates_fn	false
live-dps	prro	prro::online_convergence_tick	tick_hold_on_empty_data_sign	false
live-dps	prro	prro::online_convergence_tick	tick_hold_on_short_data_sign	false
live-dps	prro	prro::online_convergence_tick	tick_holds_superseded_resting_kvt1_not_structural_drift	false
live-dps	prro	prro::online_convergence_tick	tick_idempotent_after_convergence	false
live-dps	prro	prro::online_convergence_tick	tick_serialises_on_fn_gate	false
live-dps	prro	prro::online_convergence_tick	tick_skips_non_online_mode	false
live-dps	prro	prro::online_convergence_tick	tick_skips_rmr_but_online_fn_no_reprobe	false
live-dps	prro	prro::online_convergence_tick	tick_zero_wire_when_nothing_resting	false
live-dps	prro	prro::operator_completion	b1_reset_stop_mode_refuses_while_pending_apply_unresolved	false
live-dps	prro	prro::operator_completion	b5_resolve_on_blocked_node_completes_and_stays_blocked	false
live-dps	prro	prro::operator_completion	oc01_accepted_online_stamps_seed_applies_and_returns_online	false
live-dps	prro	prro::operator_completion	oc02_accepted_offline_no_seed	false
live-dps	prro	prro::operator_completion	oc03_not_accepted_online_moves_doc_to_rmr	false
live-dps	prro	prro::operator_completion	oc04_mac_reseed_installs_operator_seed_and_manual	false
live-dps	prro	prro::operator_completion	oc05_mode_going_online_when_offline_session_active	false
live-dps	prro	prro::operator_completion	oc06_offline_not_accepted_refused_nothing_mutated	false
live-dps	prro	prro::operator_completion	oc07_shift_family_refused	false
live-dps	prro	prro::operator_completion	oc08_stale_generation_refused_nothing_mutated	false
live-dps	prro	prro::operator_completion	oc09_completion_clears_pointer_and_next_doc_authorizes	false
live-dps	prro	prro::operator_completion	oc10_admin_resolve_operator_pending_accepted_releases_node	false
live-dps	prro	prro::operator_completion	oc10_offline_not_accepted_cancels_cohort_and_rewinds_seed	false
live-dps	prro	prro::operator_completion	oc11_admin_resolve_rejects_reservation_of_a_different_fn_nothing_mutated	false
live-dps	prro	prro::operator_completion	oc11_later_rejected_successor_is_fork_guarded	false
live-dps	prro	prro::operator_completion	oc12_later_sending_successor_is_in_flight_guarded	false
live-dps	prro	prro::operator_completion	oc13_later_error_retryable_successor_is_issued_guarded	false
live-dps	prro	prro::operator_completion	oc14_later_signed_successor_is_invalid_state	false
live-dps	prro	prro::operator_completion	oc15_genesis_predecessor_rewinds_seed_to_null	false
live-dps	prro	prro::operator_completion	oc16_not_accepted_offline_on_online_doc_is_origin_mismatch	false
live-dps	prro	prro::operator_completion	oc22_mode_cas_failure_rolls_back_cohort_and_seed	false
live-dps	prro	prro::operator_completion	oc23_mac_reseed_on_non_macreseedpending_hold_refused_nothing_mutated	false
live-dps	prro	prro::operator_completion	oc24_mac_reseed_wrong_seed_refused_nothing_mutated	false
live-dps	prro	prro::operator_completion_service	svc01_shift_open_accepted_opens_shift_and_issues	false
live-dps	prro	prro::operator_completion_service	svc02_shift_open_rejected_rolls_shift_to_closed	false
live-dps	prro	prro::operator_completion_service	svc03_zreport_accepted_closes_shift_and_issues	false
live-dps	prro	prro::operator_completion_service	svc04_shift_close_rejected_reopens_shift	false
live-dps	prro	prro::operator_completion_service	svc05_regular_sell_accepted_no_shift_projection	false
live-dps	prro	prro::operator_completion_service	svc06_macreseed_on_shift_family_refused	false
live-dps	prro	prro::operator_completion_service	svc07_opening_to_closed_edge_sole_caller_pin	false
live-dps	prro	prro::operator_completion_service	svc08_offline_shift_open_not_accepted_rolls_olpd_to_closed	false
live-dps	prro	prro::operator_completion_service	svc09_offline_zreport_not_accepted_rolls_clpd_to_olpd	false
live-dps	prro	prro::operator_completion_service	svc10_offline_shift_accepted_does_not_advance_shift	false
live-dps	prro	prro::operator_key_load_failure_audits	case_1_missing_key_file_emits_key_load_failed_audit	false
live-dps	prro	prro::operator_key_load_failure_audits	case_2_wrong_password_emits_key_load_failed_audit	false
live-dps	prro	prro::operator_key_load_failure_audits	case_3_no_operators_row_emits_not_registered_info_audit	false
live-dps	prro	prro::operators_multi_cashier_history	different_fns_each_with_one_active_coexist	false
live-dps	prro	prro::operators_multi_cashier_history	historical_then_active_for_same_fn_both_succeed	false
live-dps	prro	prro::operators_multi_cashier_history	many_historical_rows_for_same_fn_allowed	false
live-dps	prro	prro::operators_multi_cashier_history	two_active_rows_for_same_fn_rejected_by_partial_unique	false
live-dps	prro	prro::ordering_totality_gate	every_order_by_limit_one_has_a_deterministic_winner	false
live-dps	prro	prro::outgress_trait_quartet	dispatch_surfaces_fsco_build_unimplemented_too	false
live-dps	prro	prro::outgress_trait_quartet	dispatch_surfaces_native_build_unimplemented_for_evpz_dps	false
live-dps	prro	prro::outgress_trait_quartet	evpz_builder_returns_typed_unimplemented	false
live-dps	prro	prro::outgress_trait_quartet	evpz_envelope_returns_typed_unimplemented	false
live-dps	prro	prro::outgress_trait_quartet	evpz_parser_returns_typed_unimplemented	false
live-dps	prro	prro::outgress_trait_quartet	evpz_placeholder_impls_implement_traits	false
live-dps	prro	prro::outgress_trait_quartet	evpz_transport_returns_typed_unimplemented	false
live-dps	prro	prro::outgress_trait_quartet	fsco_pilot_impls_implement_traits	false
live-dps	prro	prro::outgress_trait_quartet	quartet_for_evpz_returns_placeholders	false
live-dps	prro	prro::outgress_trait_quartet	quartet_for_fsco_returns_pilot_impls	false
live-dps	prro	prro::p1_boot_resume_signed_refused_repro	p1_boot_resume_blocked_mode_leaves_stuck_signed	true
live-dps	prro	prro::p1_boot_resume_signed_refused_repro	p1_boot_resume_offline_exhausted_prepared_aborts	false
live-dps	prro	prro::p1_boot_resume_signed_refused_repro	p1_boot_resume_offline_exhausted_signed_aborts	false
live-dps	prro	prro::pilot_offline_full_drill_e2e	combined_pilot_gate_online_and_offline_cohorts_in_one_shift	false
live-dps	prro	prro::pilot_offline_full_drill_e2e	pilot_offline_full_drill_go_offline_sell_return_go_online_drain_converges	false
live-dps	prro	prro::pilot_offline_half_e2e	pilot_offline_sell_and_return_reachable_via_live_binding	false
live-dps	prro	prro::pilot_offline_shift_lifecycle_e2e	drill_a_morning_without_network_offline_open_drain_online_z_close	false
live-dps	prro	prro::pilot_offline_shift_lifecycle_e2e	drill_b_full_offline_day_offline_open_sells_offline_z_close_drain_converges	false
live-dps	prro	prro::pilot_online_half_e2e	pilot_online_half_open_sell_sell_z_close_via_live_binding	false
live-dps	prro	prro::pin_signing_inputs_coalesce	pin_existing_null_caller_none_stays_null	false
live-dps	prro	prro::pin_signing_inputs_coalesce	pin_existing_null_caller_some_backfills	false
live-dps	prro	prro::pin_signing_inputs_coalesce	pin_existing_some_caller_none_preserves_existing	false
live-dps	prro	prro::pin_signing_inputs_coalesce	pin_existing_some_caller_some_other_preserves_existing_no_drift	false
live-dps	prro	prro::pin_signing_inputs_coalesce	pin_existing_some_caller_some_other_where_guard_rejects_rows_zero	false
live-dps	prro	prro::q5u_deterministic_sign_defect_aborts	deterministic_tax_defect_aborts_the_doc_on_the_inline_path	false
live-dps	prro	prro::q5u_deterministic_sign_defect_aborts	deterministic_tax_defect_aborts_the_prepared_doc	false
live-dps	prro	prro::q5u_deterministic_sign_defect_aborts	deterministic_tax_defect_does_not_re_dispatch_on_the_next_boot	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_crypto_error_propagates_typed	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_deterministic_for_identical_inputs	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_invalid_business_ts_returns_typed_error	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_lnd_overflow_returns_range_error	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_payload_schema_mismatch_returns_typed_error	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_propagates_new_previous_hash_into_canonical_xml	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_provider_receives_rebuilt_xml_not_attempt_one_bytes	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_z_number_overflow_returns_range_error	false
live-dps	prro	prro::re_sign_after_mac_recovery	re_sign_z_report_propagates_z_number_into_canonical_xml	false
live-dps	prro	prro::reconcile_guard_compile_fail	reconcile_guard_enforcement_compile_fail	false
live-dps	prro	prro::record_outcome	rc01_accepted_records_oo_pending_correlation_and_no_halt	false
live-dps	prro	prro::record_outcome	rc02_terminal_reject_records_and_does_not_halt	false
live-dps	prro	prro::record_outcome	rc03_submitted_unknown_halts_stop_mode	false
live-dps	prro	prro::record_outcome	rc04_offline168_blocks_node	false
live-dps	prro	prro::record_outcome	rc05_bad_hash_prev_held_stop_mode	false
live-dps	prro	prro::record_outcome	rc06_accepted_without_correlation_trips_matrix_and_rolls_back	false
live-dps	prro	prro::record_outcome	rc07_boot_resumed_reservation_refuses_late_record	false
live-dps	prro	prro::record_outcome	rc08_attempt_observation_carries_full_binding_and_evidence	false
live-dps	prro	prro::repo_audit_log	append_outlives_entity_no_fk_check	false
live-dps	prro	prro::repo_audit_log	append_returns_monotonic_audit_id_and_list_returns_desc	false
live-dps	prro	prro::repo_audit_log	list_for_entity_isolates_by_entity_type_and_id	false
live-dps	prro	prro::repo_driver_tax_mapping	different_drivers_same_number_coexist	false
live-dps	prro	prro::repo_driver_tax_mapping	duplicate_pk_returns_typed_conflict	false
live-dps	prro	prro::repo_driver_tax_mapping	insert_and_find_roundtrip	false
live-dps	prro	prro::repo_driver_tax_mapping	insert_with_no_letter_succeeds	false
live-dps	prro	prro::repo_driver_tax_mapping	list_active_for_driver_returns_only_active	false
live-dps	prro	prro::repo_driver_tax_mapping	soft_delete_and_reinsert_same_pk_succeeds_via_new_canonical	false
live-dps	prro	prro::repo_driver_tax_mapping	update_canonical_changes_mapping	false
live-dps	prro	prro::repo_driver_tax_mapping	update_canonical_on_missing_returns_not_found	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	allowed_transition_exhaustive_matrix	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	cas_returns_conflict_when_actual_state_diverged	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	dormant_sfn_less_edges_are_forbidden	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	forbidden_transition_returns_forbidden	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	hashes_persist_at_32_bytes_through_insert_prepared	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	insert_then_transition_signed_returns_applied	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	intentional_whitelist_gaps_remain_forbidden	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	list_pending_excludes_final_states	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	list_pending_full_state_inclusion_contract	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	list_pending_orders_by_lnd_for_chain_safety	false
live-dps	prro	prro::repo_fiscal_documents_state_cas	transition_returns_not_found_for_missing_doc	false
live-dps	prro	prro::repo_fiscal_number_config	get_missing_returns_none	false
live-dps	prro	prro::repo_fiscal_number_config	insert_and_get_roundtrip	false
live-dps	prro	prro::repo_fiscal_number_config	list_returns_sorted	false
live-dps	prro	prro::repo_fiscal_number_config	update_org_metadata_works	false
live-dps	prro	prro::repo_fn_integration_flags	delete_flag_removes_row	false
live-dps	prro	prro::repo_fn_integration_flags	delete_missing_flag_returns_not_found	false
live-dps	prro	prro::repo_fn_integration_flags	get_missing_returns_none	false
live-dps	prro	prro::repo_fn_integration_flags	list_flags_for_fn_returns_all_set_flags	false
live-dps	prro	prro::repo_fn_integration_flags	set_and_get_roundtrip	false
live-dps	prro	prro::repo_fn_integration_flags	set_flag_is_upsert	false
